Trial,9,Cluster,0,best result chain,[51, 77, 83, 47, 132, 148, 19, 140, 31, 110, 97, 37, 162, 135, 94, 158, 139, 149, 36, 56, 67, 111, 80, 76, 112, 85, 101, 43, 61, 65, 70, 108, 81, 119, 40, 136, 14, 125, 46, 68, 33, 54, 57, 155, 161, 39, 16, 114, 32, 99, 104, 90, 143, 63, 152, 146, 73, 75, 34, 163, 118, 3, 147, 102, 25, 26, 41, 48, 53, 23, 142, 113, 134, 17, 91, 151, 106, 22, 5, 131, 105, 96, 156, 129, 44, 93, 133, 71, 89, 137, 98, 42, 28, 88, 30, 86, 20, 59, 150, 8, 38, 95, 122, 87, 10, 52, 12, 153, 60, 124, 144, 64, 130, 160, 50, 69, 128, 27, 7, 66, 74, 164, 141, 159, 1, 72, 127, 115, 154, 9, 55, 117, 4, 82, 121, 116, 58, 11, 92, 103, 109, 145, 157, 29, 0, 24, 35, 21, 18, 138, 123, 84, 107, 62, 49, 2, 45, 13, 78, 79, 120, 6, 126, 15, 100]
Trial,9,Cluster,1,best result chain,[108, 21, 20, 2, 92, 164, 166, 109, 29, 104, 163, 121, 63, 147, 31, 127, 84, 47, 64, 170, 119, 100, 151, 19, 75, 62, 77, 126, 52, 72, 133, 34, 141, 162, 93, 128, 9, 59, 82, 73, 61, 149, 137, 17, 167, 57, 154, 23, 66, 143, 101, 11, 140, 45, 106, 102, 79, 99, 41, 53, 50, 159, 33, 146, 123, 107, 67, 51, 153, 89, 6, 87, 5, 1, 32, 152, 131, 144, 81, 91, 95, 134, 49, 150, 15, 138, 103, 156, 94, 38, 43, 85, 13, 148, 116, 90, 44, 22, 120, 145, 39, 55, 18, 83, 35, 58, 115, 37, 124, 46, 117, 56, 78, 157, 110, 97, 160, 70, 135, 113, 98, 155, 165, 68, 0, 14, 25, 71, 111, 4, 158, 76, 27, 88, 168, 24, 54, 60, 130, 65, 30, 169, 96, 16, 3, 28, 139, 48, 114, 136, 105, 7, 86, 80, 36, 42, 10, 142, 125, 74, 26, 129, 69, 132, 112, 8, 40, 161, 118, 122, 12]
Hamming_loss, 0.18469543734559213
Exact_match, 0.0
Accuracy, 0.22188709284728378
Averaging, 0.3457305518338972
