Sample,Hamming_loss,Exact_match,Accuracy,
1,0.29133858267716534,0.0,0.17777777777777778,
2,0.1863354037267081,0.0,0.3041125541125541,
3,0.2070343725019984,0.0,0.2854436343758444,
4,0.20322580645161292,0.0,0.28805864504821416,
5,0.2857142857142857,0.0,0.3221441013264521,
6,0.24610389610389613,0.0,0.2504395840617868,
7,0.2241379310344828,0.0,0.2680201511597583,
8,0.19705882352941176,0.0,0.2560015592310425,
9,0.14285714285714285,0.0,0.4364937388193202,
10,0.196969696969697,0.0,0.2775189991740004,
11,0.18720453829183736,0.0,0.26461901878397537,
12,0.22421875000000002,0.0,0.27348288110066227,
13,0.26356589147286824,0.0,0.30612244897959184,
14,0.2976190476190476,0.0,0.3055555555555556,
15,0.22758620689655173,0.0,0.25150977772799815,
16,0.17564870259481036,0.0,0.3068599033816425,
17,0.21620568757304245,0.0,0.27599977567899303,
18,0.23043478260869565,0.0,0.22548435628022667,
19,0.21951219512195125,0.0,0.2624185695524586,
20,0.29577464788732394,0.0,0.19230769230769232,
21,0.18154761904761907,0.0,0.328766749647145,
22,0.2262820512820513,0.0,0.2631651322678809,
23,0.19413549039433767,0.0,0.2633449911829453,
24,0.16149068322981366,0.0,0.4222222222222222,
25,0.2624113475177305,0.0,0.2127659574468085,
26,0.20897435897435898,0.0,0.2772933359390268,
27,0.19462599854756718,0.0,0.27883292942305693,
28,0.1840277777777778,0.0,0.3059818217241809,
29,0.24533657745336576,0.0,0.2800118956957445,
30,0.31025641025641026,0.0,0.22246456017220137,
31,0.2046783625730994,0.0,0.21392276422764228,
32,0.2702702702702703,0.0,0.2,
33,0.20714285714285713,0.0,0.3025641025641026,
34,0.22374429223744294,0.0,0.2551295822338386,
35,0.21106941838649154,0.0,0.2636051849649201,
36,0.28658008658008655,0.0,0.2761927720091395,
37,0.23094512195121952,0.0,0.2308591878264282,
38,0.23624161073825506,0.0,0.215910176779742,
39,0.14814814814814814,0.0,0.38461538461538464,
40,0.2857142857142857,0.0,0.14893617021276595,
41,0.19308943089430894,0.0,0.21402691511387165,
42,0.314,0.0,0.20328146950758258,
43,0.26557377049180325,0.0,0.26907214251116685,
44,0.2711693548387097,0.0,0.2683193621643969,
45,0.2438271604938272,0.0,0.2209292927937292,
46,0.23489932885906042,0.0,0.1861902705316684,
47,0.22635135135135132,0.0,0.23530338317525684,
48,0.23404255319148937,0.0,0.3125,
49,0.20440251572327045,0.0,0.23804347826086958,
50,0.22770700636942676,0.0,0.26734131116144905,
51,0.2406832298136646,0.0,0.2255530842237028,
52,0.20886075949367092,0.0,0.27389136125019786,
53,0.2660869565217391,0.0,0.33347998911908683,
54,0.31896551724137934,0.0,0.34483733354079954,
55,0.2088607594936709,0.0,0.1951219512195122,
56,0.1956521739130435,0.0,0.3076923076923077,
57,0.43478260869565216,0.0,0.09090909090909091,
58,0.32758620689655177,0.0,0.19405056857887049,
59,0.2786885245901639,0.0,0.23375262054507337,
60,0.23695652173913045,0.0,0.31053870092440716,
61,0.30023640661938533,0.0,0.15874934589220302,
62,0.2042957042957043,0.0,0.22881286921106184,
63,0.20952380952380953,0.0,0.27418472716544184,
64,0.2610677083333333,0.0,0.25764654770860224,
65,0.1851851851851852,0.0,0.27447245564892625,
66,0.27049180327868855,0.0,0.08333333333333333,
67,0.239766081871345,0.0,0.29343629343629346,
68,0.20421245421245418,0.0,0.29918753720210584,
69,0.2428940568475452,0.0,0.30300974864928354,
70,0.22463768115942032,0.0,0.3141651031894934,
71,0.30973451327433627,0.0,0.20789249627473907,
72,0.22000000000000003,0.0,0.2330908545951819,
73,0.2504222972972973,0.0,0.2612191389554491,
74,0.2608695652173913,0.0,0.25,
Average,0.23343589543444707,0.0,0.25654654306767843,
varience,0.002211102750083638,0.0,0.0034990425195194842,
standard deviation,0.047022364360840445,0.0,0.05915270509046466,
