Hamming_loss, 0.16821639898562976,0.2782694198623402,0.22845010615711256,0.2777777777777778,0.2724867724867725,0.16452991452991453,0.2702702702702703,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.3346778265919305,0.2476855281952369,0.2496991029969817,0.2130896093662051,0.22683439197376476,0.29072531056115186,0.25,
Averaging, 0.38882047586876695,0.32313870277763224,0.3404163322799563,0.3117706105294758,0.31811587316233075,0.3753984653437458,0.32657657657657657,
