Hamming_loss, 0.6551724137931034,0.22154471544715448,0.22833481218574386,0.19439679817038308,0.16707317073170733,0.34403669724770647,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.22448979591836735,0.1912822672110598,0.2730004067267986,0.27034009250885993,0.3139150495328985,0.2434946279773866,
Averaging, 0.18977246070842133,0.32324585058796845,0.3482218648470183,0.3586477647794923,0.3822806262670637,0.2998193102432267,
