Hamming_loss, 0.3275862068965517,0.19613821138211382,0.21236320615202603,0.19325328759291024,0.18658536585365854,0.2752293577981652,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.09523809523809523,0.1746183881670554,0.20328468229003047,0.18888566247765246,0.228505315822389,0.24227982135221895,
Averaging, 0.2558839627805145,0.32616005892831385,0.3303071587126682,0.33187745829491405,0.3473066499895769,0.3223501545180179,
