Hamming_loss, 0.19885057471264367,0.1781609195402299,0.235632183908046,0.18965517241379307,0.17744252873563218,0.1685823754789272,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.2345574361635597,0.2717283920869492,0.2288392401814615,0.27416657301257336,0.25656227894422534,0.3030777082501221,
Averaging, 0.34523562048363865,0.3645224908489064,0.3310690187578052,0.36150380019959344,0.3597065834028644,0.3781651109237316,
