Hamming_loss, 0.25157232704402516,0.21970443349753696,0.1963141025641026,0.249266862170088,0.24196428571428572,0.2164179104477612,0.32857142857142857,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.151392632524708,0.29174853504211135,0.22534187063667702,0.19504811304362796,0.2145556219886741,0.2297485638949054,0.19945652173913042,
Averaging, 0.2999401018268943,0.3573480338481914,0.34300925602419147,0.3152604169578466,0.3241971120914628,0.3377768844823814,0.29029503105590065,
