Hamming_loss, 0.25471698113207547,0.22955665024630542,0.22716346153846154,0.26392961876832843,0.26875,0.2593283582089552,0.3142857142857143,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.12535612535612534,0.3346827336016439,0.2810125072778358,0.22209593337392858,0.2731758731092542,0.2009022976464837,0.1625,
Averaging, 0.29021304807468323,0.36837536111844615,0.35128301524645805,0.3193887715352,0.3348086243697514,0.3138579798125095,0.28273809523809523,
