Hamming_loss, 0.21551724137931033,0.17733990147783252,0.20617816091954025,0.18181818181818182,0.1889367816091954,0.20402298850574713,0.20402298850574713,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.15737874097007223,0.3615554181871753,0.24454803699202615,0.2583890194226311,0.24327855816342658,0.2015411488681483,0.13946869070208728,
Averaging, 0.31395383319692066,0.39473850556978096,0.346123292024162,0.3588569458681497,0.35144725885141037,0.3325060534541337,0.3118152340654467,
