Hamming_loss, 0.2688172043010753,0.2517241379310345,0.21948051948051947,0.19616651692123396,0.19103972950126796,0.2468354430379747,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.2198970497289825,0.16641139179248934,0.2232694103606388,0.313434266151782,0.24859103302712324,0.2838611859838275,
Averaging, 0.31702661514263575,0.30489575128715163,0.3345962969600398,0.37242258307684933,0.35251710117528506,0.34567524764861757,
