Hamming_loss, 0.19157088122605362,0.1968390804597701,0.21059113300492613,0.17214012041598248,0.23973727422003285,0.22988505747126436,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.26378200947784874,0.212217180311338,0.22784340103335968,0.32664518642715623,0.2029757103486686,0.2346938775510204,
Averaging, 0.35740370941726507,0.3384593666171893,0.33908408934281115,0.3848350220037246,0.32107947870954523,0.33493627335991866,
