Hamming_loss, 0.24086021505376345,0.2293103448275862,0.19480519480519481,0.18238993710691825,0.18258664412510567,0.21835443037974683,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.178030303030303,0.1767727696629535,0.1972288292985694,0.2368387757475517,0.24192807192807192,0.2116977225672878,
Averaging, 0.3123900293255132,0.31582080827845577,0.3341412114977915,0.3514829462135445,0.3531138092676554,0.3311144307291803,
