Hamming_loss, 0.20634920634920634,0.22746331236897274,0.2604166666666667,0.1948051948051948,0.2671232876712329,0.5,0.28378378378378377,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.20377800133209303,0.23218408016052108,0.239937089151982,0.28838886800409186,0.23583034647550777,0.3829787234042553,0.14285714285714285,
Averaging, 0.33247626499429556,0.3349069225971828,0.3265068074951051,0.364527891066299,0.32290235293475833,0.29432624113475175,0.28635778635778636,
