Hamming_loss, 0.21921182266009853,0.1939655172413793,0.2241379310344828,0.19383490073145246,0.2025862068965517,0.2413793103448276,0.2413793103448276,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.19177969804242442,0.25015332841284993,0.22418180973480226,0.25288044208572286,0.2921904154342025,0.3,0.14285714285714285,
Averaging, 0.32418929179410866,0.35206260372382353,0.33334795956677316,0.35301518045142344,0.3632014028458836,0.3528735632183908,0.3004926108374384,
