Generate,1,Best genotype fitness,12.43203331685355
Generate,2,Best genotype fitness,12.396806005191745
Generate,3,Best genotype fitness,12.463722918628022
Generate,4,Best genotype fitness,12.462997751007608
Generate,5,Best genotype fitness,12.422389580851052
Generate,6,Best genotype fitness,12.495177040138698
Generate,7,Best genotype fitness,12.324461548345937
Generate,8,Best genotype fitness,12.138506559106625
Generate,9,Best genotype fitness,12.305687505116296
Generate,10,Best genotype fitness,12.2926519517285
Generate,11,Best genotype fitness,12.198199429864799
Generate,12,Best genotype fitness,12.076317226179267
Generate,13,Best genotype fitness,12.446793728720078
Generate,14,Best genotype fitness,12.36156242200894
Generate,15,Best genotype fitness,12.496393366628915
Generate,16,Best genotype fitness,12.381968511540013
Generate,17,Best genotype fitness,12.352263931556111
Generate,18,Best genotype fitness,12.522660295922025
Generate,19,Best genotype fitness,12.177563340738235
Generate,20,Best genotype fitness,12.35877049750452
Generate,21,Best genotype fitness,12.41984054018022
Generate,22,Best genotype fitness,12.291006793983893
Generate,23,Best genotype fitness,12.378553406112745
Generate,24,Best genotype fitness,12.416786955233333
Generate,25,Best genotype fitness,12.41528677059032
Generate,26,Best genotype fitness,12.333741702382829
Generate,27,Best genotype fitness,12.398898904555617
Generate,28,Best genotype fitness,12.417805136749571
Generate,29,Best genotype fitness,12.418127716203765
Generate,30,Best genotype fitness,12.468924885633898
Generate,31,Best genotype fitness,12.403666491042049
Generate,32,Best genotype fitness,12.308857119790721
Generate,33,Best genotype fitness,12.29869902192942
Generate,34,Best genotype fitness,12.405707233077749
Generate,35,Best genotype fitness,12.453716173233344
Generate,36,Best genotype fitness,12.39600715906548
Generate,37,Best genotype fitness,12.510165771822745
Generate,38,Best genotype fitness,12.266050470393559
Generate,39,Best genotype fitness,12.436284864971208
Generate,40,Best genotype fitness,12.019433992343053
Generate,41,Best genotype fitness,12.427760511036533
Generate,42,Best genotype fitness,12.379236528740389
Generate,43,Best genotype fitness,12.359870964050373
Generate,44,Best genotype fitness,12.448554276660444
Generate,45,Best genotype fitness,12.294345047691563
Generate,46,Best genotype fitness,12.289571212257044
Generate,47,Best genotype fitness,12.427254506653314
Generate,48,Best genotype fitness,12.261065766739502
Generate,49,Best genotype fitness,12.42370181550863
Generate,50,Best genotype fitness,12.13075251924828
Generate,51,Best genotype fitness,12.285399012922355
Generate,52,Best genotype fitness,12.398380886655547
Generate,53,Best genotype fitness,12.271481522304324
Generate,54,Best genotype fitness,12.380812819024184
Generate,55,Best genotype fitness,12.242306679064322
Generate,56,Best genotype fitness,12.441186103674383
Generate,57,Best genotype fitness,12.471892743326917
Generate,58,Best genotype fitness,12.4614763639524
Generate,59,Best genotype fitness,12.388082696974767
Generate,60,Best genotype fitness,12.215386334750093
Generate,61,Best genotype fitness,12.320331152253027
Generate,62,Best genotype fitness,12.367036790088266
Generate,63,Best genotype fitness,12.388100550177668
Generate,64,Best genotype fitness,12.35348275602217
Generate,65,Best genotype fitness,12.457564843403768
Generate,66,Best genotype fitness,12.356091367177187
Generate,67,Best genotype fitness,12.418174501824952
Generate,68,Best genotype fitness,12.40131919384294
Generate,69,Best genotype fitness,12.389136841593858
Generate,70,Best genotype fitness,12.458240741248066
Generate,71,Best genotype fitness,12.422530029889279
Generate,72,Best genotype fitness,12.406724509374095
Generate,73,Best genotype fitness,12.23551366142295
Generate,74,Best genotype fitness,12.375400432088068
Generate,75,Best genotype fitness,12.406859412239102
Generate,76,Best genotype fitness,12.362600487562188
Generate,77,Best genotype fitness,12.365012339639643
Generate,78,Best genotype fitness,12.33495935048943
Generate,79,Best genotype fitness,12.443055328978836
Generate,80,Best genotype fitness,12.310378881827637
Generate,81,Best genotype fitness,12.377374112730783
Generate,82,Best genotype fitness,12.345661018699735
Generate,83,Best genotype fitness,12.248506535732602
Generate,84,Best genotype fitness,12.290737490099952
Generate,85,Best genotype fitness,12.300047254636155
Generate,86,Best genotype fitness,12.426179647817836
Generate,87,Best genotype fitness,12.365694392807836
Generate,88,Best genotype fitness,12.275294179512318
Generate,89,Best genotype fitness,12.409207715323124
Generate,90,Best genotype fitness,12.29225164161494
Generate,91,Best genotype fitness,12.328626459263077
Generate,92,Best genotype fitness,12.169420617699089
Generate,93,Best genotype fitness,12.324686959158711
