Generate,64,Best genotype fitness,14.241005103362822
Generate,65,Best genotype fitness,13.979012350040165
Generate,66,Best genotype fitness,14.315449659259297
Generate,67,Best genotype fitness,14.154642282697397
Generate,68,Best genotype fitness,14.061179602503296
Generate,69,Best genotype fitness,14.254952678473668
Generate,70,Best genotype fitness,14.110976862848537
Generate,71,Best genotype fitness,14.20805142186479
Generate,72,Best genotype fitness,14.068633685000002
Generate,73,Best genotype fitness,14.020242854596182
Generate,74,Best genotype fitness,14.136651797392366
Generate,75,Best genotype fitness,14.119835866130737
Generate,76,Best genotype fitness,13.955546182409076
Generate,77,Best genotype fitness,14.144660734247418
Generate,78,Best genotype fitness,14.167786051856538
Generate,79,Best genotype fitness,14.23486273858718
Generate,80,Best genotype fitness,14.097048737632997
Generate,81,Best genotype fitness,14.022715975442205
Generate,82,Best genotype fitness,14.24987391467961
Generate,83,Best genotype fitness,14.250420969661903
Generate,84,Best genotype fitness,14.225725094437655
Generate,85,Best genotype fitness,14.091589607753852
Generate,86,Best genotype fitness,14.079882838315655
Generate,87,Best genotype fitness,14.236566967310013
Generate,88,Best genotype fitness,14.169746109962167
Generate,89,Best genotype fitness,14.120814278739472
Generate,90,Best genotype fitness,14.026229450938468
Generate,91,Best genotype fitness,13.984511887404471
Generate,92,Best genotype fitness,14.089605246961645
Generate,93,Best genotype fitness,14.215080569937186
Generate,94,Best genotype fitness,14.065160666939832
Generate,95,Best genotype fitness,14.078490162108517
Generate,96,Best genotype fitness,14.201919291138163
Generate,97,Best genotype fitness,14.099128015818707
Generate,98,Best genotype fitness,14.1351350747378
Generate,99,Best genotype fitness,14.07304299482217
Generate,100,Best genotype fitness,13.968559644444289
Best Genotype label chains: [126, 2, 4, 129, 37, 68, 52, 42, 12, 111, 144, 25, 116, 20, 132, 16, 51, 49, 55, 139, 24, 83, 107, 28, 146, 128, 97, 138, 99, 102, 141, 40, 58, 38, 53, 122, 70, 145, 94, 134, 65, 92, 118, 71, 61, 77, 76, 125, 21, 36, 67, 0, 54, 74, 133, 75, 117, 26, 18, 45, 106, 112, 91, 60, 73, 57, 32, 6, 137, 90, 93, 22, 41, 34, 150, 136, 5, 119, 43, 79, 110, 121, 35, 84, 108, 56, 9, 100, 124, 72, 63, 120, 44, 105, 135, 147, 113, 31, 3, 33, 88, 86, 14, 64, 89, 27, 78, 143, 48, 130, 109, 19, 151, 29, 131, 69, 123, 114, 127, 103, 140, 85, 17, 10, 47, 104, 46, 96, 7, 142, 62, 95, 50, 81, 149, 87, 8, 59, 98, 148, 1, 15, 115, 82, 80, 101, 11, 23, 39, 66, 13, 30]
overall Stats: 
+---------------------------------------------------------------------------+
|  Time statistics                                                          |
+---------------------------------------------------------------------------+
|             Selection: sum=0.109596057000 s; mean=0.001095960570 s        |
|              Altering: sum=0.255019336000 s; mean=0.002550193360 s        |
|   Fitness calculation: sum=14111.600211227998 s; mean=141.116002112280 s  |
|     Overall execution: sum=15031.596764696000 s; mean=150.315967646960 s  |
+---------------------------------------------------------------------------+
|  Evolution statistics                                                     |
+---------------------------------------------------------------------------+
|           Generations: 100                                                |
|               Altered: sum=326,012; mean=3260.120000000                   |
|                Killed: sum=0; mean=0.000000000                            |
|              Invalids: sum=0; mean=0.000000000                            |
+---------------------------------------------------------------------------+
|  Population statistics                                                    |
+---------------------------------------------------------------------------+
|                   Age: max=0; mean=0.000000; var=0.000000                 |
|               Fitness:                                                    |
|                      min  = 13.875461842360                               |
|                      max  = 15.809811594053                               |
|                      mean = 14.780871586080                               |
|                      var  = 0.064136465906                                |
|                      std  = 0.253251783619                                |
+---------------------------------------------------------------------------+
Population size: 100,Alterers: CompositeAlterer:
   - SwapMutator[p=0.350000]
   - PartiallyMatchedCrossover[p=0.350000],SurvivorsSelectors: EliteSelector[1, TournamentSelector[s=3]],Optimizer: MINIMUM
Total time 47094
