Hamming_loss, 0.16379310344827586,0.19923371647509577,0.18695064232589584,0.21305418719211824,0.20977011494252873,0.19540229885057472,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.27852564102564104,0.2812928329868625,0.2685087177400298,0.24584856507955236,0.2921523477812178,0.37037037037037035,
Averaging, 0.37157751252578847,0.36068637217058885,0.36051935847137795,0.3442647926291447,0.3607940776128964,0.39165602383993187,
