Hamming_loss, 0.16774193548387098,0.21273885350318472,0.1837748344370861,0.21245421245421245,0.19390243902439022,0.1924731182795699,0.3486238532110092,
Exact_match, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Accuracy, 0.3157894736842105,0.24957716714043704,0.2566686020357991,0.167042182129083,0.22291634953848716,0.24759135508545424,0.13141025641025642,
Averaging, 0.3826825127334465,0.34561277121241746,0.35763125586623773,0.3181959898916235,0.34300463683803234,0.35170607893529476,0.26092880106641575,
